Iteration                Wall_Time                Samples                  Train_Return             Test_Return              State_Mean               State_Std                Goal_Mean                Goal_Std                 Exp_Rate                 Exp_Noise                Critic_Loss              Critic_Q1_Stepsize       Critic_Q2_Stepsize       Actor_Loss               Actor_Stepsize           Alpha_Loss               Alpha                    Disc_Loss                Disc_Acc_Expert          Disc_Acc_Agent           Disc_Stepsize            Disc_Steps               Disc_Prob                Disc_Abs_Logit           Disc_Reward_Mean         Disc_Reward_Std          Grad_Penalty             
905                      7.444555768900448        3756849                  0.0                      589.335266792184         0.06187763512840755      1.9726063294631366       0                        0                        0.984989244              0.05                     0.4295433740716465       0.0003                   0.0003                   0.8205021424951813       0.0003                   -0.00045492511599237837  [0.00651863]             3.71442185989534         1.0                      0.8696265846791893       1e-05                    29770                    0.32487128479312166      0.9156030886101          0.6145469148953756       0.6161733766396841       0.0984700063262323       
906                      7.453089101115863        3760990                  0.0                      586.2059203191616        0.06187763512840755      1.9726063294631366       0                        0                        0.984972604              0.05                     0.4211375499637171       0.0003                   0.0003                   0.7973750961014471       0.0003                   8.97486886537988e-08     [0.00652104]             3.7168884662666706       1.0                      0.8653982432201656       1e-05                    29803                    0.3282802610686331       0.8985321834833936       0.644097775220871        0.6215347747008005       0.09886326813938644      
907                      7.461709003316032        3765137                  0.0                      586.2653802897382        0.06187763512840755      1.9726063294631366       0                        0                        0.9849560399999999       0.049999999999999996     0.42360088597977796      0.0003                   0.0003                   0.7968198558973824       0.0003                   0.0002243553730489259    [0.00650506]             3.7220803463097774       1.0                      0.8699790010548601       1e-05                    29836                    0.3275895504036335       0.8969194335166853       0.6271074414253235       0.6162445545196533       0.0996378840822162       
908                      7.470309197836452        3769266                  0.0                      588.9064820863707        0.06187763512840755      1.9726063294631366       0                        0                        0.984939452              0.05                     0.41354516821144643      0.0003                   0.0003                   0.7816395569001146       0.0003                   -0.0002528010060582665   [0.00652952]             3.721269858003867        1.0                      0.8733850440593681       1e-05                    29869                    0.3255588647091028       0.9053455699573864       0.6283212999502817       0.6150900622208914       0.09981567209417169      
909                      7.479020326667362        3773408                  0.0                      588.4489891211754        0.06187763512840755      1.9726063294631366       0                        0                        0.984922936              0.05                     0.40965258746870253      0.0003                   0.0003                   0.7687195023156713       0.0003                   0.0016938769378068176    [0.00638374]             3.7108536537247474       1.0                      0.8693917399705059       1e-05                    29902                    0.3275268487255983       0.8928143279721038       0.6164573629697164       0.6115687290827433       0.09921013947689172      
910                      7.487724370426601        3777544                  0.0                      589.4813812420065        0.06187763512840755      1.9726063294631366       0                        0                        0.9849063680000001       0.05000000000000001      0.4181061099484584       0.0003                   0.0003                   0.7732915030272735       0.0003                   0.0007917136995154277    [0.00629926]             3.7149970700042423       1.0                      0.8686869361183861       1e-05                    29935                    0.3259863660793112       0.9049137288873846       0.6035601695378622       0.6089053750038147       0.09947362572255762      
911                      7.4962432391775975       3781669                  0.0                      589.5865605764138        0.06187763512840755      1.9726063294631366       0                        0                        0.9848898239999999       0.049999999999999996     0.43186790860645763      0.0003                   0.0003                   0.7923212535519456       0.0003                   0.0015304371337179004    [0.00617217]             3.710899551709493        1.0                      0.8781493306159973       1e-05                    29967                    0.323539470632871        0.9083410104115804       0.6112103263537089       0.6119444767634074       0.09961069251100223      
912                      7.504689082569546        3785784                  0.0                      590.0887345030555        0.06187763512840755      1.9726063294631366       0                        0                        0.9848733239999999       0.049999999999999996     0.4241220489549364       0.0003                   0.0003                   0.7926546134406406       0.0003                   0.0002679436995435773    [0.00614446]             3.7219513257344565       1.0                      0.8735465804735819       1e-05                    29999                    0.3256125847498576       0.9064864218235016       0.6304598947366079       0.615863432486852        0.10021092121799786      
913                      7.513347385790613        3789921                  0.0                      589.5800939411747        0.06187763512840755      1.9726063294631366       0                        0                        0.9848568639999999       0.049999999999999996     0.4148771674911864       0.0003                   0.0003                   0.7886436640448836       0.0003                   -0.0004755248963804755   [0.0061959]              3.7229705964676056       1.0                      0.8668077064282965       1e-05                    30032                    0.32691461871368716      0.9032026734014954       0.6185294985771179       0.6140086750189463       0.10038542988324406      
914                      7.521912346482277        3794058                  0.0                      590.4330114209581        0.06187763512840755      1.9726063294631366       0                        0                        0.984840316              0.05                     0.4118139256905759       0.0003                   0.0003                   0.7836206563467291       0.0003                   -0.0007819264886059218   [0.0062585]              3.708977477719086        1.0                      0.8769087454285285       1e-05                    30065                    0.3240028679972948       0.9112860650727242       0.6088686386744181       0.6125540932019552       0.09940494913043398      
915                      7.530600715279579        3798199                  0.0                      591.0672516504702        0.06187763512840755      1.9726063294631366       0                        0                        0.984823768              0.05                     0.4269811823452491       0.0003                   0.0003                   0.8030665763713771       0.0003                   0.00014818232798936308   [0.0062552]              3.721671017733487        1.0                      0.8650458942760121       1e-05                    30098                    0.3248334653449781       0.9153052821303859       0.6049656569957733       0.6129157443841299       0.10035367445512251      
916                      7.5390936918391125       3802342                  0.0                      590.0276362581128        0.06187763512840755      1.9726063294631366       0                        0                        0.984807204              0.05                     0.42661282479848306      0.0003                   0.0003                   0.8041944724210514       0.0003                   2.028934891060118e-05    [0.00624962]             3.712112735016177        1.0                      0.8776134336837614       1e-05                    30131                    0.32425143020321623      0.9065023383708916       0.6323225994904836       0.6192022363344828       0.10016390530750004      
917                      7.547537704043918        3806482                  0.0                      588.6461465512498        0.06187763512840755      1.9726063294631366       0                        0                        0.9847906319999999       0.05                     0.4348783787974131       0.0003                   0.0003                   0.8114376270634592       0.0003                   -0.0005410903293741597   [0.00629803]             3.7131551106770835       1.0                      0.8683345968073065       1e-05                    30164                    0.32550219333533087      0.9069705057625819       0.6262233058611552       0.6192796230316162       0.10004049720186177      
918                      7.556022017531925        3810634                  0.0                      589.1831813103877        0.06187763512840755      1.9726063294631366       0                        0                        0.984774072              0.05                     0.42856094989398014      0.0003                   0.0003                   0.8073951542718557       0.0003                   -7.176515076543531e-05   [0.00632428]             3.6969535134055396       1.0                      0.8786704997823697       1e-05                    30197                    0.3234419052046959       0.9108336670230134       0.6366653144359589       0.6227988402048746       0.09913075813139328      
919                      7.564509586029582        3814768                  0.0                      590.4346820032645        0.06187763512840755      1.9726063294631366       0                        0                        0.9847574640000001       0.05000000000000001      0.43689416193314035      0.0003                   0.0003                   0.8205020863227066       0.0003                   0.000996067268587869     [0.00622124]             3.698951258803859        1.0                      0.8693916821720623       1e-05                    30230                    0.324866376741968        0.9051073055074673       0.6257324516773224       0.6220449109872183       0.09923967809388133      
920                      7.573040878838963        3818911                  0.0                      588.8818032093509        0.06187763512840755      1.9726063294631366       0                        0                        0.984740928              0.05                     0.428906785646648        0.0003                   0.0003                   0.8195787493848323       0.0003                   6.814633161037549e-06    [0.00622559]             3.708918715968276        1.0                      0.8695090997098672       1e-05                    30263                    0.3251481104378748       0.9054218061042555       0.6339452167352041       0.623924195766449        0.10019515740751016      
921                      7.581651903986931        3823056                  0.0                      590.1359870221664        0.06187763512840755      1.9726063294631366       0                        0                        0.984724356              0.05                     0.42638812269562476      0.0003                   0.0003                   0.8290551373460603       0.0003                   0.00032883589779038894   [0.00617717]             3.696753530791312        1.0                      0.8725628997340347       1e-05                    30296                    0.3247879731534708       0.905862220610031        0.6237786809603373       0.6229325930277506       0.09901793316157177      
922                      7.590109699103567        3827192                  0.0                      589.2657853755886        0.06187763512840755      1.9726063294631366       0                        0                        0.984707776              0.05                     0.43337154515268805      0.0003                   0.0003                   0.8458896941893089       0.0003                   -0.0001230560585707369   [0.00619539]             3.6967466720426927       1.0                      0.8717407361425534       1e-05                    30329                    0.32538771870160343      0.9038252397017046       0.6188175876935323       0.6230999926726023       0.09915485165335915      
923                      7.598640634218852        3831353                  0.0                      589.7552608668138        0.06187763512840755      1.9726063294631366       0                        0                        0.9846912320000001       0.05000000000000001      0.42851553205001         0.0003                   0.0003                   0.8335833743065382       0.0003                   8.424411679436566e-05    [0.00619142]             3.70287585017657         1.0                      0.8657506114304668       1e-05                    30362                    0.3278411566609084       0.8966732121477223       0.635062446196874        0.6268892586231232       0.09969680357461023      
924                      7.607220189041562        3835493                  0.0                      589.643717491454         0.06187763512840755      1.9726063294631366       0                        0                        0.9846745880000001       0.05000000000000001      0.43793097302552114      0.0003                   0.0003                   0.8527025137848097       0.0003                   -0.0006689716734892033   [0.00624792]             3.693478863648694        1.0                      0.871270969660595        1e-05                    30395                    0.32575359729805375      0.8961685835713088       0.6258145769437155       0.624819298585256        0.09937980078687571      
925                      7.615711248848173        3839627                  0.0                      589.1283232744609        0.06187763512840755      1.9726063294631366       0                        0                        0.984658028              0.05                     0.43284992575219094      0.0003                   0.0003                   0.8506522454928943       0.0003                   -0.00047816564835410046  [0.00630097]             3.6919582636669426       1.0                      0.8713884064645478       1e-05                    30428                    0.3241773855806601       0.9091786182287968       0.6505686640739441       0.6301677227020264       0.09925449496567851      
926                      7.624208591116799        3843766                  0.0                      588.7981326015231        0.06187763512840755      1.9726063294631366       0                        0                        0.984641492              0.05                     0.4096856086977221       0.0003                   0.0003                   0.8193591090827881       0.0003                   -0.0011047762121979786   [0.00639929]             3.6952813659051453       1.0                      0.8735025290286903       1e-05                    30461                    0.32482600452924015      0.9034924940629439       0.654872347911199        0.6310881972312927       0.09970878230200873      
927                      7.632731707625919        3847904                  0.0                      589.1754329359296        0.06187763512840755      1.9726063294631366       0                        0                        0.984624936              0.05                     0.43748530004711794      0.0003                   0.0003                   0.8510510200509356       0.0003                   -0.000737748171960761    [0.0064553]              3.687960961852411        1.0                      0.870566204340771        1e-05                    30494                    0.3259086608886719       0.895788038619841        0.6228733956813812       0.6242069105307261       0.09922141378576106      
928                      7.641209797859192        3852054                  0.0                      589.1640013765401        0.06187763512840755      1.9726063294631366       0                        0                        0.9846083840000001       0.05000000000000001      0.4152137214725622       0.0003                   0.0003                   0.8153806182533204       0.0003                   -0.00047488561874378237  [0.00651804]             3.686591947921599        1.0                      0.8736199850987907       1e-05                    30527                    0.3276163833309906       0.8915807550603693       0.6673506200313568       0.6309132476647695       0.09895740253756746      
929                      7.649705486959881        3856206                  0.0                      588.058185996629         0.06187763512840755      1.9726063294631366       0                        0                        0.984591784              0.05                     0.4327081034282417       0.0003                   0.0003                   0.8359797443869459       0.0003                   0.00014096797218607156   [0.00651061]             3.6828472638371017       1.0                      0.8753818646825925       1e-05                    30560                    0.3244335241992064       0.9040798129457417       0.6337759594122568       0.6251948078473409       0.09890906016031902      
930                      7.658171479437087        3860341                  0.0                      588.7615540524022        0.06187763512840755      1.9726063294631366       0                        0                        0.984575176              0.05                     0.4284807749103238       0.0003                   0.0003                   0.8302173932563934       0.0003                   0.0008045192043891737    [0.00642545]             3.682122818147293        1.0                      0.8677472875575827       1e-05                    30593                    0.327153504496873        0.8976583288173483       0.6588165660699209       0.629428098599116        0.09857552822190102      
931                      7.666695550415251        3864477                  0.0                      588.7497309751003        0.06187763512840755      1.9726063294631366       0                        0                        0.984558636              0.05                     0.42791377534511604      0.0003                   0.0003                   0.82988942053185         0.0003                   -8.188123173130691e-05   [0.00643545]             3.6664486894703874       1.0                      0.8772610654734602       1e-05                    30626                    0.3242874771657616       0.9003282701126253       0.6538993716239929       0.6288048326969147       0.0978079191362015       
932                      7.675251742402713        3868628                  0.0                      588.8119920084123        0.06187763512840755      1.9726063294631366       0                        0                        0.984542092              0.05                     0.4173940237670157       0.0003                   0.0003                   0.8169454639305883       0.0003                   0.0005238539885082824    [0.00638978]             3.6772562662760415       1.0                      0.872445472563156        1e-05                    30659                    0.32694574317546804      0.8937214938077059       0.657062699397405        0.6286830206712087       0.09864088742419926      
933                      7.683641149997711        3872751                  0.0                      588.3394223430585        0.06187763512840755      1.9726063294631366       0                        0                        0.984525488              0.05                     0.42166481482581863      0.0003                   0.0003                   0.8241682338271188       0.0003                   -0.0002901236475020743   [0.00641434]             3.6674158573150635       1.0                      0.877543717622757        1e-05                    30691                    0.32421644032001495      0.9051569203535715       0.6408576567967733       0.6240766048431396       0.09778208409746487      
934                      7.692043670018514        3876884                  0.0                      589.4854083056283        0.06187763512840755      1.9726063294631366       0                        0                        0.984508996              0.05                     0.42101953888527827      0.0003                   0.0003                   0.8166324376463038       0.0003                   0.00027935219244531296   [0.00639117]             3.663866563276811        1.0                      0.8668076871621487       1e-05                    30724                    0.3275064795908302       0.8929482469655047       0.6557831664880117       0.6272918283939362       0.09737472461931633      
935                      7.700602411164178        3881006                  0.0                      588.8726621939373        0.06187763512840755      1.9726063294631366       0                        0                        0.984492464              0.05                     0.4215296814391371       0.0003                   0.0003                   0.8181627847264936       0.0003                   0.0011979370135793796    [0.00627224]             3.668619990348816        1.0                      0.8776647746562958       1e-05                    30756                    0.3260456422964732       0.889869381984075        0.6529840429623922       0.6269861360390981       0.09836462140083313      
936                      7.708960775799222        3885156                  0.0                      590.6154764187356        0.06187763512840755      1.9726063294631366       0                        0                        0.9844759759999999       0.049999999999999996     0.41942925209736454      0.0003                   0.0003                   0.8207354725089367       0.0003                   7.358366572534498e-05    [0.00627067]             3.6666203508473405       1.0                      0.8739723725752396       1e-05                    30789                    0.3250962556010545       0.9078623453776041       0.6540938119093577       0.6282613972822825       0.09777964486016168      
937                      7.717351854046186        3889304                  0.0                      590.8610937548599        0.06187763512840755      1.9726063294631366       0                        0                        0.984459376              0.05                     0.4283672850552376       0.0003                   0.0003                   0.8354906823928435       0.0003                   -9.446968235380586e-05   [0.0062665]              3.657214463359178        1.0                      0.8720931236190025       1e-05                    30822                    0.32624431571575124      0.8958071699046126       0.6454168061415354       0.627446174621582        0.09700596091723201      
938                      7.725824352701505        3893426                  0.0                      590.6465511588511        0.06187763512840755      1.9726063294631366       0                        0                        0.984442784              0.05                     0.4177796428913893       0.0003                   0.0003                   0.8190278716609202       0.0003                   -0.00048315104709082134  [0.00632844]             3.6458179553349814       1.0                      0.8748789230982462       1e-05                    30854                    0.32662608722845715      0.8881150782108307       0.6620516975720724       0.6307336390018463       0.09661350026726723      
939                      7.7342157385084365       3897570                  0.0                      590.6604132846282        0.06187763512840755      1.9726063294631366       0                        0                        0.984426296              0.05                     0.4128074834765454       0.0003                   0.0003                   0.8124131996062011       0.0003                   -0.0006076751972240722   [0.00638057]             3.6479739179514876       1.0                      0.8729153353758532       1e-05                    30887                    0.3258200366087634       0.8942688546999537       0.6387208104133606       0.6284364958604177       0.096745171932259        
940                      7.742619193991025        3901732                  0.0                      590.5500012427211        0.06187763512840755      1.9726063294631366       0                        0                        0.98440972               0.05                     0.4332656048888472       0.0003                   0.0003                   0.8448797836153634       0.0003                   0.0007658228327975139    [0.006315]               3.653455792051373        1.0                      0.8737374989673344       1e-05                    30920                    0.3238096189017248       0.910530514187283        0.6296311914920807       0.6288602848847707       0.09708030175681066      
941                      7.7510005893972185       3905881                  0.0                      591.0495289360438        0.06187763512840755      1.9726063294631366       0                        0                        0.984393072              0.05                     0.43914422337418807      0.0003                   0.0003                   0.8473923796833159       0.0003                   0.0009756625827956146    [0.0062092]              3.642006883717547        1.0                      0.8774960354121045       1e-05                    30953                    0.32452891089699487      0.9020618573583737       0.6543168524901072       0.6360677381356558       0.09618840193507645      
942                      7.759464861750603        3910021                  0.0                      590.6420131688271        0.06187763512840755      1.9726063294631366       0                        0                        0.984376476              0.05                     0.4256576425122771       0.0003                   0.0003                   0.8350177614473989       0.0003                   -0.00037684047634626997  [0.00624993]             3.649074014991221        1.0                      0.8686869553845339       1e-05                    30986                    0.3276832127811933       0.8929764911381884       0.6543044745922089       0.6385676860809326       0.09663647473460496      
943                      7.767747957441542        3914159                  0.0                      590.1900608967476        0.06187763512840755      1.9726063294631366       0                        0                        0.9843599160000001       0.05000000000000001      0.43991532296112856      0.0003                   0.0003                   0.85246182784161         0.0003                   0.0005222093024302595    [0.00620267]             3.642640971174144        1.0                      0.8735025771940599       1e-05                    31019                    0.3242750408673527       0.9097550421050101       0.625789076089859        0.6350167691707611       0.0960970370456426       
944                      7.776006820003191        3918294                  0.0                      590.2576541338678        0.06187763512840755      1.9726063294631366       0                        0                        0.984343364              0.05                     0.43728056755742967      0.0003                   0.0003                   0.8568631025172441       0.0003                   0.00022053785280477778   [0.00618653]             3.644689386541193        1.0                      0.8690393524940568       1e-05                    31052                    0.3251125017801921       0.9054395116940893       0.6387684146563212       0.6392632027467092       0.09662678265812423      
945                      7.78442923784256         3922442                  0.0                      589.7962488519719        0.06187763512840755      1.9726063294631366       0                        0                        0.984326824              0.05                     0.43154644318063545      0.0003                   0.0003                   0.8439588881869172       0.0003                   0.00011126266914560151   [0.0061764]              3.6341432898935646       1.0                      0.8686869939168295       1e-05                    31085                    0.3272319658838137       0.8921702221186475       0.6296797295411428       0.6381591657797495       0.0957062400952734       
946                      7.792736385994488        3926594                  0.0                      589.8277670446704        0.06187763512840755      1.9726063294631366       0                        0                        0.984310232              0.05                     0.43890567974471234      0.0003                   0.0003                   0.8625654753867819       0.0003                   0.0004634767300674252    [0.0061338]              3.635087408200659        1.0                      0.8708011164809718       1e-05                    31118                    0.3245879231077253       0.9066828525427617       0.6118423044681549       0.6347275177637736       0.09588911918678668      
947                      7.800946533679962        3930746                  0.0                      590.7297094310381        0.06187763512840755      1.9726063294631366       0                        0                        0.984293624              0.05                     0.4243896347663774       0.0003                   0.0003                   0.8472271132707938       0.0003                   0.0009912476357964463    [0.00603762]             3.6302218581690933       1.0                      0.8716232993386009       1e-05                    31151                    0.32427806083602134      0.9056650412203086       0.6287259956200918       0.6387337446212769       0.09582467873891194      
948                      7.8092703066931834       3934878                  0.0                      590.3775297314253        0.06187763512840755      1.9726063294631366       0                        0                        0.984277016              0.05                     0.44680984658275724      0.0003                   0.0003                   0.8816260371852843       0.0003                   0.00015916267222118496   [0.00602621]             3.630369783651949        1.0                      0.8637539738356464       1e-05                    31184                    0.3276016158286971       0.897041253369264        0.6053870519002279       0.6354013482729594       0.09529442498178194      
949                      7.817600205010838        3939020                  0.0                      590.1269157044643        0.06187763512840755      1.9726063294631366       0                        0                        0.984260488              0.05                     0.43843654005952143      0.0003                   0.0003                   0.8735377538698766       0.0003                   0.00023651187798343784   [0.00599189]             3.620197681465534        1.0                      0.8677473068237305       1e-05                    31217                    0.3255018128289117       0.8973934578173087       0.6366437474886576       0.6420446137587229       0.09508485143834894      
950                      7.825781515373124        3943155                  0.0                      590.4685001089596        0.06187763512840755      1.9726063294631366       0                        0                        0.98424392               0.05                     0.43899554885039177      0.0003                   0.0003                   0.8660217123652392       0.0003                   0.0008454384844509841    [0.00592892]             3.62290434403853         1.0                      0.864106303513652        1e-05                    31250                    0.32433530056115356      0.9075085514723652       0.6235312322775522       0.6414361198743185       0.09526563413215407      
951                      7.834055828783248        3947284                  0.0                      590.7279826147178        0.06187763512840755      1.9726063294631366       0                        0                        0.98422738               0.05                     0.45474671087466256      0.0003                   0.0003                   0.8843843926261252       0.0003                   0.00025831762715040294   [0.00590498]             3.6156386943778607       1.0                      0.8704487868029661       1e-05                    31283                    0.32284425485013707      0.911840390677404        0.6197706063588461       0.6413071552912394       0.09463789487125897      
952                      7.842392615543472        3951425                  0.0                      589.9772135476805        0.06187763512840755      1.9726063294631366       0                        0                        0.984210864              0.05                     0.43908281159588536      0.0003                   0.0003                   0.862432077676271        0.0003                   -0.00021971378396334117  [0.00591797]             3.6140768648398045       1.0                      0.8702138746627653       1e-05                    31316                    0.3259598125110973       0.8979415508231732       0.6392956674098969       0.6458821992079417       0.09458929601341787      
953                      7.850642572310235        3955559                  0.0                      590.565815347681         0.06187763512840755      1.9726063294631366       0                        0                        0.9841943                0.05                     0.4423927747043588       0.0003                   0.0003                   0.8655341393360935       0.0003                   -0.0006480811646845766   [0.0059796]              3.6197681234340475       1.0                      0.8666902888904918       1e-05                    31349                    0.32530412288627236      0.9081107823535649       0.6186524629592896       0.6431816716988882       0.09486641787519358      
954                      7.858897941642337        3959701                  0.0                      591.401441010697         0.06187763512840755      1.9726063294631366       0                        0                        0.984177764              0.05                     0.45580203427223004      0.0003                   0.0003                   0.8895397955426502       0.0003                   -0.000448368865022693    [0.00601756]             3.6084047567964803       1.0                      0.8684520914097025       1e-05                    31382                    0.3240752460980656       0.9085956245961816       0.6263917287190756       0.644517848889033        0.09425382180647417      
955                      7.867134144107501        3963837                  0.0                      591.0751539990665        0.06187763512840755      1.9726063294631366       0                        0                        0.984161196              0.05                     0.44112674928189005      0.0003                   0.0003                   0.8701075236599504       0.0003                   -0.00027227398190467683  [0.00604391]             3.605280712397412        1.0                      0.8664553574841433       1e-05                    31415                    0.3258657359113597       0.8970268037584094       0.654311865568161        0.649386594692866        0.0943230041349777       
956                      7.875287420484755        3967978                  0.0                      590.7935675368299        0.06187763512840755      1.9726063294631366       0                        0                        0.984144652              0.05                     0.4553778492692373       0.0003                   0.0003                   0.8911671995349195       0.0003                   -0.00021691843250104396  [0.00607464]             3.6055114437835383       1.0                      0.8664553382179955       1e-05                    31448                    0.32561281473949705      0.9025129742092557       0.633586198091507        0.6450735231240591       0.09416619214144621      
957                      7.883542380134265        3972114                  0.0                      590.6085015635342        0.06187763512840755      1.9726063294631366       0                        0                        0.9841280880000001       0.05000000000000001      0.4342711635349646       0.0003                   0.0003                   0.85154240146727         0.0003                   -0.0005880316768017424   [0.00612589]             3.5989825701472733       1.0                      0.8657506017973929       1e-05                    31481                    0.32506631119082674      0.9024563895331489       0.6588560342788696       0.6492032607396444       0.0937195751402113       
958                      7.891743901570638        3976252                  0.0                      591.2406956004619        0.06187763512840755      1.9726063294631366       0                        0                        0.984111544              0.05                     0.43497090149292444      0.0003                   0.0003                   0.8616113406053089       0.0003                   0.00016472338646927724   [0.00609988]             3.6000677551886042       1.0                      0.8625793649692728       1e-05                    31514                    0.32487681417754205      0.907055671768959        0.6176416476567587       0.6430772344271342       0.0935816066433685       
959                      7.900008551544613        3980386                  0.0                      591.0704155468485        0.06187763512840755      1.9726063294631366       0                        0                        0.984094992              0.05                     0.4158773481931126       0.0003                   0.0003                   0.8477592105858657       0.0003                   0.0006726937484204044    [0.0060496]              3.5878936690513537       1.0                      0.8695091382421629       1e-05                    31547                    0.3238990234606194       0.9036160864011206       0.626346637805303        0.6440977950890859       0.09311926846552376      
960                      7.908278164731132        3984530                  0.0                      591.3678853258651        0.06187763512840755      1.9726063294631366       0                        0                        0.984078456              0.05                     0.4470704612941701       0.0003                   0.0003                   0.9066975808706407       0.0003                   0.000130238172594445     [0.00604267]             3.602120486172763        1.0                      0.8641062746144305       1e-05                    31580                    0.32536945921002014      0.9060572999896425       0.6021510461966196       0.6396709084510803       0.09394970084681654      
961                      7.916508919662899        3988646                  0.0                      591.1574749213214        0.06187763512840755      1.9726063294631366       0                        0                        0.9840618799999999       0.05                     0.4382262406644221       0.0003                   0.0003                   0.8891222213897242       0.0003                   -0.0006948393922841378   [0.00610343]             3.592990001042684        1.0                      0.8728199104468027       1e-05                    31612                    0.3236166437466939       0.9039577742417654       0.6575121084849039       0.649382104476293        0.09388864785432816      
962                      7.92473092880514         3992761                  0.0                      590.616433313251         0.06187763512840755      1.9726063294631366       0                        0                        0.9840454160000001       0.05000000000000001      0.43620102071284567      0.0003                   0.0003                   0.8932647118837878       0.0003                   -0.00010309037369210206  [0.00610497]             3.590108950932821        1.0                      0.8717297613620758       1e-05                    31644                    0.32296887040138245      0.9071125090122223       0.641081174214681        0.6486502885818481       0.0937125173707803       
963                      7.932965372800827        3996895                  0.0                      591.261163367652         0.06187763512840755      1.9726063294631366       0                        0                        0.9840289560000001       0.05000000000000001      0.43898311278680197      0.0003                   0.0003                   0.9035980517260507       0.0003                   6.977529949722826e-05    [0.00610374]             3.59282191112788         1.0                      0.8668077256944443       1e-05                    31677                    0.32399795031306716      0.9087836718318437       0.6395156979560852       0.6491013864676157       0.09379233254326713      
964                      7.941214371588495        4001014                  0.0                      590.993915503829         0.06187763512840755      1.9726063294631366       0                        0                        0.98401242               0.05                     0.44071981518693243      0.0003                   0.0003                   0.9033191373334594       0.0003                   0.0002134449045628264    [0.00608151]             3.586928884188334        1.0                      0.8627666433652242       1e-05                    31709                    0.32566462457180023      0.8994198640187582       0.6466219027837118       0.6506941815217336       0.09333343307177226      
965                      7.949452469150225        4005143                  0.0                      591.49202441561          0.06187763512840755      1.9726063294631366       0                        0                        0.983995944              0.05                     0.4380410907414338       0.0003                   0.0003                   0.9035515866651385       0.0003                   -9.102678721316924e-07   [0.00609469]             3.58525759764392         1.0                      0.8630491603504528       1e-05                    31742                    0.32429435036399146      0.9047447551380504       0.6457909941673279       0.649765282869339        0.09346063209302498      
966                      7.957765913671917        4009271                  0.0                      591.266477033158         0.06187763512840755      1.9726063294631366       0                        0                        0.9839794279999999       0.049999999999999996     0.4383848988276524       0.0003                   0.0003                   0.9106284841276886       0.0003                   -1.680293634912056e-05   [0.0060741]              3.584142049153646        1.0                      0.8657946487267812       1e-05                    31774                    0.3226841688156128       0.9143411815166473       0.6435103317101797       0.6498827636241913       0.09313539788126945      
967                      7.966056084632873        4013394                  0.0                      591.1878358682231        0.06187763512840755      1.9726063294631366       0                        0                        0.9839629160000001       0.05000000000000001      0.44879374011434364      0.0003                   0.0003                   0.9216475737879376       0.0003                   -3.5450479177748954e-05  [0.00608722]             3.581075668334961        1.0                      0.8591328561306          1e-05                    31806                    0.3263697524865468       0.9025413791338602       0.6446663041909536       0.6505404114723206       0.09273847937583923      
968                      7.97423101676835         4017536                  0.0                      590.9372821388866        0.06187763512840755      1.9726063294631366       0                        0                        0.983946424              0.05                     0.4399447555684395       0.0003                   0.0003                   0.9143037854005          0.0003                   0.0005012318838472728    [0.00603842]             3.5839110095091535       1.0                      0.8650459617075293       1e-05                    31839                    0.3246757382094258       0.9089410569932727       0.6635990540186564       0.6535855134328207       0.09301649320005168      
969                      7.982539093428188        4021681                  0.0                      590.3675115600596        0.06187763512840755      1.9726063294631366       0                        0                        0.9839298559999999       0.049999999999999996     0.4473131304881262       0.0003                   0.0003                   0.9322707738316963       0.0003                   0.00034609237579352287   [0.00601059]             3.576339760211983        1.0                      0.8604652231389825       1e-05                    31872                    0.32553992608580923      0.9035391663060044       0.6466003358364105       0.6502195000648499       0.09279234963234025      
