Iteration                Wall_Time                Samples                  Train_Return             Test_Return              State_Mean               State_Std                Goal_Mean                Goal_Std                 Exp_Rate                 Exp_Noise                Critic_Loss              Critic_Q1_Stepsize       Critic_Q2_Stepsize       Actor_Loss               Actor_Stepsize           Alpha_Loss               Alpha                    Disc_Loss                Disc_Acc_Expert          Disc_Acc_Agent           Disc_Stepsize            Disc_Steps               Disc_Prob                Disc_Abs_Logit           Disc_Reward_Mean         Disc_Reward_Std          Grad_Penalty             
922                      9.561369831562041        3811989                  0.0                      581.8992765003915        0.015923512102661425     2.3276802019303586       0                        0                        0.98476858               0.05                     1.3093032267442934       0.0003                   0.0003                   26.901235659411          0.0003                   -4259.233877388535       0.2                      3.7559993050315166       1.0                      0.9247159090909092       1e-05                    30459                    0.29647968754623877      1.0059329524184717       0.4825679808855057       0.5826801657676697       0.07905157226504703      
923                      9.571239115198454        3816109                  0.0                      580.5631607119171        0.015923512102661425     2.3276802019303586       0                        0                        0.984752044              0.05                     1.2964402631779386       0.0003                   0.0003                   26.90401569900999        0.0003                   -4263.995673112809       0.2                      3.7541338602701826       1.0                      0.9225852272727273       1e-05                    30492                    0.29667766888936364      1.0060861038439202       0.47182497382164         0.5773618817329407       0.07898803913232053      
924                      9.581979903777441        3820232                  0.0                      583.4729339799337        0.015923512102661425     2.3276802019303586       0                        0                        0.984735564              0.05                     1.2997366231717882       0.0003                   0.0003                   26.890914260961445       0.0003                   -4268.645292440038       0.2                      3.747442361080285        1.0                      0.9228219696969697       1e-05                    30525                    0.29674354466524994      1.0016377766927085       0.466173455119133        0.5752712786197662       0.07867905226620761      
925                      9.591561536126667        3824357                  0.0                      584.1285681508732        0.015923512102661425     2.3276802019303586       0                        0                        0.9847190720000001       0.05000000000000001      1.2939553809393742       0.0003                   0.0003                   26.90067894139867        0.0003                   -4273.626796066381       0.2                      3.7507375659364643       1.0                      0.9234138257575757       1e-05                    30558                    0.2966719323938543       1.0103744449037495       0.45620859414339066      0.5705027282238007       0.078688767823306        
926                      9.6025481632683          3828484                  0.0                      585.6236878040538        0.015923512102661425     2.3276802019303586       0                        0                        0.984702572              0.05                     1.2837818527867082       0.0003                   0.0003                   26.90093254891171        0.0003                   -4277.43176347283        0.2                      3.7515397505326704       1.0                      0.9229403409090908       1e-05                    30591                    0.2968593727458607       1.0052177544796106       0.46057961881160736      0.5723001658916473       0.07913968418583725      
927                      9.61238389717208         3832612                  0.0                      585.0423022259374        0.015923512102661425     2.3276802019303586       0                        0                        0.984686064              0.05                     1.3032722998956205       0.0003                   0.0003                   26.901957141365976       0.0003                   -4283.139593233728       0.2                      3.743911511970289        1.0                      0.9229403409090908       1e-05                    30624                    0.297685753215443        1.0004630522294478       0.4639407843351364       0.5739593058824539       0.07848037914796309      
928                      9.623584971825283        3836737                  0.0                      584.5716133434265        0.015923512102661425     2.3276802019303586       0                        0                        0.984669552              0.05                     1.3004813004451194       0.0003                   0.0003                   26.913175063528072       0.0003                   -4287.613223713675       0.2                      3.744807156649503        1.0                      0.9206912878787878       1e-05                    30657                    0.29589385697335907      1.0080536351059421       0.46989864856004715      0.5770107805728912       0.07879649870323413      
929                      9.634200912449096        3840868                  0.0                      584.6969122468374        0.015923512102661425     2.3276802019303586       0                        0                        0.984653052              0.05                     1.3101217828358815       0.0003                   0.0003                   26.897757463394456       0.0003                   -4291.940351935708       0.2                      3.7418538295861445       1.0                      0.9227035984848484       1e-05                    30690                    0.2961251374446985       1.0057622158166133       0.474377304315567        0.5788149982690811       0.07862557606263594      
930                      9.644992706179618        3844991                  0.0                      584.6252163967087        0.015923512102661425     2.3276802019303586       0                        0                        0.984636528              0.05                     1.3019278309527476       0.0003                   0.0003                   26.921513557434082       0.0003                   -4296.469171414709       0.2                      3.7348475022749468       1.0                      0.9232954545454545       1e-05                    30723                    0.29741324800433533      1.0005194635102244       0.4652595967054367       0.5754411071538925       0.07807686292763913      
931                      9.656027938524883        3849112                  0.0                      583.6384144945785        0.015923512102661425     2.3276802019303586       0                        0                        0.984620036              0.05                     1.2908696748648478       0.0003                   0.0003                   26.928477973695014       0.0003                   -4301.337001922024       0.2                      3.7323592792857774       1.0                      0.9258996212121212       1e-05                    30756                    0.2956509301156709       1.0029395710338247       0.479842945933342        0.5821274816989899       0.07831095746069244      
932                      9.666872224940194        3853231                  0.0                      582.6064404372618        0.015923512102661425     2.3276802019303586       0                        0                        0.984603552              0.05                     1.286519488806178        0.0003                   0.0003                   26.919113162216867       0.0003                   -4306.4129817501         0.2                      3.7369288820208926       1.0                      0.9219933712121212       1e-05                    30789                    0.29743183742869983      1.0048262856223367       0.4821762517094612       0.5826454758644104       0.07828944199012988      
933                      9.67750586496459         3857357                  0.0                      584.6179093201246        0.015923512102661425     2.3276802019303586       0                        0                        0.9845870760000001       0.05000000000000001      1.3007671844427753       0.0003                   0.0003                   26.926136560500808       0.0003                   -4310.953439894755       0.2                      3.7320382667310312       1.0                      0.9228219696969697       1e-05                    30822                    0.2965193950768673       1.006734934720126        0.47001414746046066      0.5773149281740189       0.07794339548457753      
934                      9.68815802236398         3861476                  0.0                      583.8493840946646        0.015923512102661425     2.3276802019303586       0                        0                        0.984570572              0.05                     1.3017421059168068       0.0003                   0.0003                   26.910953904413113       0.0003                   -4315.866330675259       0.2                      3.7341746705951113       1.0                      0.9193892045454545       1e-05                    30855                    0.2969645153392445       1.007315577882709        0.4772722125053406       0.5802141577005386       0.07827392310807199      
935                      9.698688829739888        3865594                  0.0                      585.9036400966726        0.015923512102661425     2.3276802019303586       0                        0                        0.984554096              0.05                     1.305007222067019        0.0003                   0.0003                   26.91120433807373        0.0003                   -4320.441009715863       0.2                      3.7330013621937144       1.0                      0.9237689393939394       1e-05                    30888                    0.2983710187854189       0.9960318478670988       0.46667781472206116      0.5756406486034393       0.07824555671576298      
936                      9.709625542693669        3869710                  0.0                      583.4061177649172        0.015923512102661425     2.3276802019303586       0                        0                        0.984537624              0.05                     1.3033031770947634       0.0003                   0.0003                   26.910864471629928       0.0003                   -4324.6701504652665      0.2                      3.7299822027033027       1.0                      0.9215198863636364       1e-05                    30921                    0.29750477906429407      1.0028491742683179       0.4750915765762329       0.5802188813686371       0.0780465512564688       
937                      9.720036993490325        3873843                  0.0                      582.4428179088216        0.015923512102661425     2.3276802019303586       0                        0                        0.98452116               0.05                     1.2864138277093315       0.0003                   0.0003                   26.910787573285923       0.0003                   -4329.662998855494       0.2                      3.728762250958067        1.0                      0.9255445075757576       1e-05                    30954                    0.29676245920585864      0.9993998787619851       0.47215113043785095      0.5786608457565308       0.07849417491392655      
938                      9.730559184948604        3877987                  0.0                      581.8217424944523        0.015923512102661425     2.3276802019303586       0                        0                        0.984504628              0.05                     1.2843598306748518       0.0003                   0.0003                   26.905623320561304       0.0003                   -4334.292709836534       0.2                      3.7319361368815107       1.0                      0.9238873106060606       1e-05                    30987                    0.29660335454073816      1.0045255314220083       0.4677724987268448       0.5764331668615341       0.07861130707191699      
939                      9.740684424373839        3882108                  0.0                      583.561590666169         0.015923512102661425     2.3276802019303586       0                        0                        0.984488052              0.05                     1.3100937478671408       0.0003                   0.0003                   26.924847803298075       0.0003                   -4338.502528488256       0.2                      3.7262231653386895       1.0                      0.9266098484848485       1e-05                    31020                    0.2957336830370354       1.0012064269094756       0.46089693903923035      0.5722175687551498       0.07862947565136534      
940                      9.750931931469175        3886248                  0.0                      588.4427858279487        0.015923512102661425     2.3276802019303586       0                        0                        0.984471568              0.05                     1.298719099372815        0.0003                   0.0003                   26.922560555160423       0.0003                   -4343.627619457852       0.2                      3.727186260801373        1.0                      0.9222301136363636       1e-05                    31053                    0.29656628406409064      1.0033176017530037       0.4749227240681648       0.577966034412384        0.07852890997221976      
941                      9.76093655904134         3890366                  0.0                      587.0430140246533        0.015923512102661425     2.3276802019303586       0                        0                        0.9844550080000001       0.05000000000000001      1.3098000280416695       0.0003                   0.0003                   26.90995018345535        0.0003                   -4347.921768480046       0.2                      3.733727541836825        1.0                      0.921283143939394        1e-05                    31086                    0.29718138954856177      1.0045010248819988       0.48395203799009323      0.5816743671894073       0.07909659725247008      
942                      9.771247803237703        3894491                  0.0                      583.0024902139147        0.015923512102661425     2.3276802019303586       0                        0                        0.9844385360000001       0.05000000000000001      1.3048593611664074       0.0003                   0.0003                   26.91235912529526        0.0003                   -4352.889772840366       0.2                      3.7328644954796992       1.0                      0.9231770833333333       1e-05                    31119                    0.29737570069052954      0.9999450336803088       0.46965619921684265      0.575511023402214        0.07927659605488632      
943                      9.781322532826           3898632                  0.0                      584.0663817798643        0.015923512102661425     2.3276802019303586       0                        0                        0.984422036              0.05                     1.3252177401712746       0.0003                   0.0003                   26.9115619780911         0.0003                   -4357.024089060013       0.2                      3.731224406849254        1.0                      0.9280303030303031       1e-05                    31152                    0.2952167337590998       1.006921508095481        0.47625768184661865      0.5788728892803192       0.07943121953444048      
944                      9.791125108533436        3902769                  0.0                      582.3274928170731        0.015923512102661425     2.3276802019303586       0                        0                        0.984405472              0.05                     1.3142292098065091       0.0003                   0.0003                   26.904146841377212       0.0003                   -4362.078094676801       0.2                      3.7364563797459462       1.0                      0.9211647727272727       1e-05                    31185                    0.29823414484659827      0.9993133544921875       0.4744907319545746       0.5781604647636414       0.07965702540946729      
945                      9.80180164999432         3906889                  0.0                      584.3902133873178        0.015923512102661425     2.3276802019303586       0                        0                        0.984388924              0.05                     1.2958939724667058       0.0003                   0.0003                   26.908427089642565       0.0003                   -4366.557079922621       0.2                      3.737856604836204        1.0                      0.9254261363636364       1e-05                    31218                    0.2969367359623764       1.0013887809984612       0.46857887506484985      0.5756344795227051       0.08016309774283208      
946                      9.811783810456594        3911012                  0.0                      583.421375864267         0.015923512102661425     2.3276802019303586       0                        0                        0.984372444              0.05                     1.2979170572795686       0.0003                   0.0003                   26.917772320425435       0.0003                   -4370.998771521696       0.2                      3.7346778638435136       1.0                      0.9242424242424243       1e-05                    31251                    0.2964968898079612       1.0038133390022046       0.46540743857622147      0.573849618434906        0.07995317560253722      
947                      9.823031577534145        3915140                  0.0                      582.9298650327605        0.015923512102661425     2.3276802019303586       0                        0                        0.984355952              0.05                     1.3032618986952835       0.0003                   0.0003                   26.902068417543056       0.0003                   -4375.956266949891       0.2                      3.7337927962794453       1.0                      0.9258996212121212       1e-05                    31284                    0.29689119078896264      0.999779816829797        0.47866975516080856      0.5790685564279556       0.08017489223769217      
948                      9.833019812901815        3919268                  0.0                      584.3359199660655        0.015923512102661425     2.3276802019303586       0                        0                        0.9843394400000001       0.05000000000000001      1.286802649925089        0.0003                   0.0003                   26.900676487357753       0.0003                   -4380.908353185957       0.2                      3.736950498638731        1.0                      0.9262547348484849       1e-05                    31317                    0.2965806180780584       1.0059683539650657       0.4623934030532837       0.5720964521169662       0.08021491404735681      
949                      9.844344180756146        3923385                  0.0                      581.0719047771196        0.015923512102661425     2.3276802019303586       0                        0                        0.984322928              0.05                     1.3034797316523874       0.0003                   0.0003                   26.91611431206867        0.0003                   -4385.021034192128       0.2                      3.7299242308645537       1.0                      0.9166666666666667       1e-05                    31350                    0.29617022023056494      1.0099296280832002       0.45982949435710907      0.5710773915052414       0.07962297128908562      
950                      9.855112085276179        3927509                  0.0                      583.6937009335152        0.015923512102661425     2.3276802019303586       0                        0                        0.98430646               0.05                     1.294735013204775        0.0003                   0.0003                   26.907806457227963       0.0003                   -4389.902581670482       0.2                      3.7353318532307944       1.0                      0.921283143939394        1e-05                    31383                    0.29801249504089355      0.9949223489472361       0.47019995003938675      0.5763573050498962       0.08053614334626633      
951                      9.866366348067919        3931630                  0.0                      581.5522256691747        0.015923512102661425     2.3276802019303586       0                        0                        0.984289964              0.05                     1.2926912190997677       0.0003                   0.0003                   26.90356688894284        0.0003                   -4394.690938184216       0.2                      3.722560420180812        1.0                      0.92578125               1e-05                    31416                    0.2980394580147483       0.99439609411991         0.46301639825105667      0.5738377124071121       0.07941512989275383      
952                      9.877472327086661        3935753                  0.0                      582.5096412048581        0.015923512102661425     2.3276802019303586       0                        0                        0.9842734799999999       0.049999999999999996     1.29155127523811         0.0003                   0.0003                   26.900240002164416       0.0003                   -4399.16838627712        0.2                      3.721471844297467        1.0                      0.9203361742424242       1e-05                    31449                    0.29551917856389825      1.0091094681710908       0.45701924711465836      0.57148477435112         0.07936250802242395      
953                      9.888186187810367        3939883                  0.0                      584.7395975505872        0.015923512102661425     2.3276802019303586       0                        0                        0.984256988              0.05                     1.2848952812184193       0.0003                   0.0003                   26.897692692507604       0.0003                   -4404.016303773139       0.2                      3.719752051613548        1.0                      0.9260179924242424       1e-05                    31482                    0.29631691267996124      0.9974221027258672       0.4526222199201584       0.5696404576301575       0.07977150064526181      
954                      9.898814330895743        3943999                  0.0                      584.1787200607428        0.015923512102661425     2.3276802019303586       0                        0                        0.984240468              0.05                     1.3042546939697994       0.0003                   0.0003                   26.932801902673805       0.0003                   -4408.351922490794       0.2                      3.7184678279992305       1.0                      0.9230587121212122       1e-05                    31515                    0.29622311303109833      1.0016893040050159       0.45585087686777115      0.5702180862426758       0.07944323980447018      
955                      9.909642179409662        3948128                  0.0                      581.0529835152684        0.015923512102661425     2.3276802019303586       0                        0                        0.984224004              0.05                     1.301319672518475        0.0003                   0.0003                   26.9048749990524         0.0003                   -4413.45915231887        0.2                      3.7197069110292373       1.0                      0.9254261363636365       1e-05                    31548                    0.2978052731716272       0.9999794526533646       0.48638421297073364      0.5840046554803848       0.07933467084711249      
956                      9.919874686665006        3952243                  0.0                      582.1783078397817        0.015923512102661425     2.3276802019303586       0                        0                        0.984207488              0.05                     1.3106676532774215       0.0003                   0.0003                   26.931485091045403       0.0003                   -4417.204643492486       0.2                      3.717139504172585        1.0                      0.9222301136363636       1e-05                    31581                    0.29655468102657434      1.004128831805605        0.465118907392025        0.574642077088356        0.07934736302404694      
957                      9.930124046934976        3956386                  0.0                      587.8218421115841        0.015923512102661425     2.3276802019303586       0                        0                        0.984191028              0.05                     1.2956208336125514       0.0003                   0.0003                   26.909621509017455       0.0003                   -4422.354639915904       0.2                      3.717592123782996        1.0                      0.9249526515151515       1e-05                    31614                    0.29588784593524353      1.009638468424479        0.4861265644431114       0.5826486349105835       0.07919705275333289      
958                      9.940217132833268        3960505                  0.0                      583.9080857199965        0.015923512102661425     2.3276802019303586       0                        0                        0.9841744560000001       0.05000000000000001      1.2886724619159273       0.0003                   0.0003                   26.913962002772433       0.0003                   -4427.038296644854       0.2                      3.716850454157049        1.0                      0.9237689393939394       1e-05                    31647                    0.29754603270328406      0.9983667315858783       0.4700906351208687       0.5756358504295349       0.07969962286226678      
959                      9.950158877571424        3964622                  0.0                      583.5877055616228        0.015923512102661425     2.3276802019303586       0                        0                        0.98415798               0.05                     1.2853578803645576       0.0003                   0.0003                   26.907078199325852       0.0003                   -4432.087319149334       0.2                      3.719641656586618        1.0                      0.9222301136363636       1e-05                    31680                    0.29852141033519397      0.9952928080703273       0.4694083407521248       0.5754297971725464       0.07994571418473215      
960                      9.960139236450196        3968738                  0.0                      588.3175459336567        0.015923512102661425     2.3276802019303586       0                        0                        0.984141512              0.05                     1.2971722265337684       0.0003                   0.0003                   26.9237782909612         0.0003                   -4436.255277791601       0.2                      3.7188813758618906       1.0                      0.9221117424242424       1e-05                    31713                    0.29476064624208387      1.0105144038344873       0.4659154489636421       0.5737851560115814       0.0801583853634921       
961                      9.970055749879943        3972866                  0.0                      582.3327208153173        0.015923512102661425     2.3276802019303586       0                        0                        0.984125048              0.05                     1.2711350792532512       0.0003                   0.0003                   26.88607453692491        0.0003                   -4440.765369974124       0.2                      3.7191911755186142       1.0                      0.9223484848484849       1e-05                    31746                    0.2979237816550515       0.9992669712413441       0.48333287984132767      0.5801102370023727       0.08002445553288315      
962                      9.980724913014306        3976981                  0.0                      586.3717291070942        0.015923512102661425     2.3276802019303586       0                        0                        0.984108536              0.05                     1.2767821034048774       0.0003                   0.0003                   26.889192128637035       0.0003                   -4445.54148135823        0.2                      3.714302987763376        1.0                      0.9228219696969697       1e-05                    31779                    0.29703064398332074      1.000192150925145        0.4439227133989334       0.5628139823675156       0.07997116898045396      
963                      9.990220361815558        3981111                  0.0                      585.7556980870705        0.015923512102661425     2.3276802019303586       0                        0                        0.984092076              0.05                     1.2839940659179807       0.0003                   0.0003                   26.91157881013907        0.0003                   -4450.125042763485       0.2                      3.712037519975142        1.0                      0.9245975378787878       1e-05                    31812                    0.29610880938443274      1.0039502924138848       0.44747405499219894      0.5636622607707977       0.07975778977076213      
964                      10.00101095881727        3985224                  0.0                      588.3545632436387        0.015923512102661425     2.3276802019303586       0                        0                        0.984075556              0.05                     1.2996560947340765       0.0003                   0.0003                   26.90375529125238        0.0003                   -4455.034140034086       0.2                      3.7136762214429453       1.0                      0.9255445075757576       1e-05                    31845                    0.29637881481286255      1.002217841870857        0.47107142955064774      0.573390856385231        0.08009052637851599      
965                      10.010451836122407       3989347                  0.0                      590.1171440241745        0.015923512102661425     2.3276802019303586       0                        0                        0.984059104              0.05                     1.294479690634521        0.0003                   0.0003                   26.897166574077243       0.0003                   -4458.913253881369       0.2                      3.70121938532049         1.0                      0.9217566287878788       1e-05                    31878                    0.29677376602635236      0.9987070199215051       0.46384524554014206      0.5706010460853577       0.07913077600074536      
966                      10.021297414435281       3993472                  0.0                      589.7354235320106        0.015923512102661425     2.3276802019303586       0                        0                        0.984042612              0.05                     1.2847424592751606       0.0003                   0.0003                   26.895499694119593       0.0003                   -4463.740420979299       0.2                      3.704466212879528        1.0                      0.9282670454545455       1e-05                    31911                    0.29549127636533795      1.0038859916455818       0.4603591188788414       0.568866640329361        0.07957819736365117      
967                      10.030966868334346       3997591                  0.0                      587.9835532511984        0.015923512102661425     2.3276802019303586       0                        0                        0.984026112              0.05                     1.2831141514952775       0.0003                   0.0003                   26.904716191018466       0.0003                   -4468.322117896596       0.2                      3.7005385196570195       1.0                      0.9314630681818181       1e-05                    31944                    0.2961959333130808       0.9950468756935813       0.4574118107557297       0.5677497088909149       0.07950066255800652      
968                      10.041985245678159       4001716                  0.0                      586.7863555589233        0.015923512102661425     2.3276802019303586       0                        0                        0.984009636              0.05                     1.2837432784734257       0.0003                   0.0003                   26.89467767241654        0.0003                   -4473.072979386445       0.2                      3.7049999237060547       1.0                      0.9211647727272727       1e-05                    31977                    0.29837133667685767      0.9961706797281901       0.4661436080932617       0.571906641125679        0.07943666884393402      
969                      10.051723201274871       4005845                  0.0                      586.9773635490852        0.015923512102661425     2.3276802019303586       0                        0                        0.9839931359999999       0.049999999999999996     1.2915783221744428       0.0003                   0.0003                   26.89862809515303        0.0003                   -4477.108027561455       0.2                      3.6938349983908916       1.0                      0.924124053030303        1e-05                    32010                    0.29603932120583276      1.0034408569335938       0.4550981894135475       0.5664663165807724       0.07864370851805716      
970                      10.062941203580962       4009971                  0.0                      584.9267677432433        0.015923512102661425     2.3276802019303586       0                        0                        0.98397662               0.05                     1.2732822749834911       0.0003                   0.0003                   26.9020387291149         0.0003                   -4482.440404806926       0.2                      3.701543750184955        1.0                      0.9275568181818181       1e-05                    32043                    0.29506503451954236      1.0082024082993017       0.45943813025951385      0.5683189034461975       0.07971607735662749      
971                      10.07374518778589        4014103                  0.0                      589.0014195257539        0.015923512102661425     2.3276802019303586       0                        0                        0.983960116              0.05                     1.252949424989664        0.0003                   0.0003                   26.880158928549214       0.0003                   -4487.327094011245       0.2                      3.696714516842004        1.0                      0.9232954545454546       1e-05                    32076                    0.2986065474423495       0.9921760270089814       0.46438559144735336      0.5706834644079208       0.07930992408232256      
972                      10.08443791323238        4018226                  0.0                      586.214989278554         0.015923512102661425     2.3276802019303586       0                        0                        0.983943588              0.05                     1.2842990083109802       0.0003                   0.0003                   26.909108073848067       0.0003                   -4491.717813090913       0.2                      3.6941987817937676       1.0                      0.9269649621212122       1e-05                    32109                    0.29369707541032275      1.0145800619414358       0.4418673813343048       0.5598925650119781       0.07914935458790172      
973                      10.095301860570908       4022360                  0.0                      585.0743094263207        0.015923512102661425     2.3276802019303586       0                        0                        0.9839270960000001       0.05                     1.2769722056806467       0.0003                   0.0003                   26.90986234519132        0.0003                   -4496.8126757190485      0.2                      3.691010504057913        1.0                      0.925189393939394        1e-05                    32142                    0.29611593304258405      1.006578878922896        0.4790668860077858       0.5763115733861923       0.07874771320458615      
974                      10.10633051580853        4026480                  0.0                      583.5254971941774        0.015923512102661425     2.3276802019303586       0                        0                        0.98391056               0.05                     1.2865324291833646       0.0003                   0.0003                   26.91637917536839        0.0003                   -4501.792985077876       0.2                      3.685354926369407        1.0                      0.9279119318181818       1e-05                    32175                    0.29683967792626587      0.9951371857614228       0.46979157626628876      0.5721639692783356       0.07869344588482019      
975                      10.11670300854577        4030611                  0.0                      585.3742720767564        0.015923512102661425     2.3276802019303586       0                        0                        0.98389408               0.05                     1.2662035828563059       0.0003                   0.0003                   26.896602566834467       0.0003                   -4506.150686859325       0.2                      3.6886375889633642       1.0                      0.9260179924242424       1e-05                    32208                    0.29655045451539935      1.0024565494421758       0.4717660993337631       0.5740500390529633       0.078737786321929        
976                      10.127380950252215       4034732                  0.0                      585.8389316624539        0.015923512102661425     2.3276802019303586       0                        0                        0.983877556              0.05                     1.2752999635828528       0.0003                   0.0003                   26.913514996789825       0.0003                   -4510.813459457106       0.2                      3.681734547470555        1.0                      0.9290956439393939       1e-05                    32241                    0.29462055004004273      1.0072737607088955       0.4546491801738739       0.5660392343997955       0.07855690789945197      
977                      10.137808102303081       4038853                  0.0                      583.7820324086751        0.015923512102661425     2.3276802019303586       0                        0                        0.9838610720000001       0.05000000000000001      1.2593420612014783       0.0003                   0.0003                   26.902992916714616       0.0003                   -4515.461977818968       0.2                      3.6774104147246387       1.0                      0.924124053030303        1e-05                    32274                    0.2976845611225475       0.9990659193559126       0.4783920496702194       0.5750774294137955       0.07779594262440999      
978                      10.148260294463899       4042983                  0.0                      589.864647044845         0.015923512102661425     2.3276802019303586       0                        0                        0.983844588              0.05                     1.2751750243697195       0.0003                   0.0003                   26.905217571623005       0.0003                   -4520.089800986514       0.2                      3.6735478603478633       1.0                      0.9306344696969697       1e-05                    32307                    0.29700342091647064      0.9925543756195994       0.4585215598344803       0.5661084353923798       0.07807881723750722      
979                      10.158593063950539       4047121                  0.0                      583.9897561552732        0.015923512102661425     2.3276802019303586       0                        0                        0.983828068              0.05                     1.2676880558964552       0.0003                   0.0003                   26.893939170108478       0.0003                   -4524.3842306926745      0.2                      3.6819678219881924       1.0                      0.9242424242424243       1e-05                    32340                    0.2973811265194055       1.0008032249681877       0.4632464870810509       0.5687453150749207       0.07857136473511205      
980                      10.169056134621302       4051252                  0.0                      583.2857049748317        0.015923512102661425     2.3276802019303586       0                        0                        0.983811516              0.05                     1.2738208083590123       0.0003                   0.0003                   26.89486400336976        0.0003                   -4529.174071488107       0.2                      3.679951696684866        1.0                      0.9256628787878788       1e-05                    32373                    0.2981241399591619       0.995901396780303        0.45794854313135147      0.5662889182567596       0.07836918758623528      
981                      10.1791820226113         4055389                  0.0                      584.3404895681579        0.015923512102661425     2.3276802019303586       0                        0                        0.983794992              0.05                     1.2608543207311327       0.0003                   0.0003                   26.898148800916733       0.0003                   -4534.097461870521       0.2                      3.6712252876975318       1.0                      0.927438446969697        1e-05                    32406                    0.2966008186340332       0.9985972606774531       0.4551108181476593       0.5645955801010132       0.0779364976015958       
982                      10.1895764118433         4059513                  0.0                      582.9249802024069        0.015923512102661425     2.3276802019303586       0                        0                        0.983778444              0.05                     1.2783596757680749       0.0003                   0.0003                   26.90250099084939        0.0003                   -4539.074315939739       0.2                      3.665816913951527        1.0                      0.9261363636363636       1e-05                    32439                    0.296539256066987        0.9960890683260831       0.4584115147590637       0.566780298948288        0.07773003072449655      
983                      10.1993821470605         4063649                  0.0                      587.4803320156494        0.015923512102661425     2.3276802019303586       0                        0                        0.9837619479999999       0.049999999999999996     1.2777659258075582       0.0003                   0.0003                   26.898624037481415       0.0003                   -4543.297195337381       0.2                      3.6623652487090137       1.0                      0.9277935606060606       1e-05                    32472                    0.29708726478345465      0.9912773479114879       0.4599345549941063       0.5674990564584732       0.07760048093217792      
984                      10.209533423251576       4067784                  0.0                      584.5706556483148        0.015923512102661425     2.3276802019303586       0                        0                        0.983745404              0.05                     1.2936690951798373       0.0003                   0.0003                   26.907715047241016       0.0003                   -4547.779912669188       0.2                      3.6683609702370386       1.0                      0.9287405303030303       1e-05                    32505                    0.2964902935606061       0.996658469691421        0.4590037688612938       0.5667586475610733       0.07808154098915332      
985                      10.219760510192977       4071913                  0.0                      587.5370403154119        0.015923512102661425     2.3276802019303586       0                        0                        0.9837288639999999       0.049999999999999996     1.2796832327819934       0.0003                   0.0003                   26.907049315750218       0.0003                   -4552.537084494426       0.2                      3.660733772046638        1.0                      0.9289772727272727       1e-05                    32538                    0.2958506020632657       1.0014803048336145       0.4666884168982506       0.5707356780767441       0.07722235267812556      
986                      10.229432486626838       4076033                  0.0                      583.0798448248368        0.015923512102661425     2.3276802019303586       0                        0                        0.983712348              0.05                     1.2752009474547805       0.0003                   0.0003                   26.88464121909658        0.0003                   -4557.217296041501       0.2                      3.661334529067531        1.0                      0.9242424242424242       1e-05                    32571                    0.29759932286811597      0.992444760871656        0.46710190176963806      0.569925531744957        0.07766619234374075      
