Iteration                Wall_Time                Samples                  Train_Return             Test_Return              State_Mean               State_Std                Goal_Mean                Goal_Std                 Exp_Rate                 Exp_Noise                Critic_Loss              Critic_Q1_Stepsize       Critic_Q2_Stepsize       Actor_Loss               Actor_Stepsize           Alpha_Loss               Alpha                    Disc_Loss                Disc_Acc_Expert          Disc_Acc_Agent           Disc_Stepsize            Disc_Steps               Disc_Prob                Disc_Abs_Logit           Disc_Reward_Mean         Disc_Reward_Std          Grad_Penalty             
211                      2.1880777054362825       878407                   0.0                      588.4185889786033        0.0058573337641373265    2.123904123156155        0                        0                        0.996502868              0.05                     0.8072918979510381       0.0003                   0.0003                   0.3993206841716911       0.0003                   0.020266332088192555     [0.0008761]              6.979125282981179        1.0                      0.7616003787878788       1e-05                    6996                     0.3481332677783388       1.089235392483798        0.768027663230896        0.7356487214565277       0.27234922033367737      
212                      2.1989222694767845       882545                   0.0                      587.6110396472905        0.006136636508910865     2.1224351372419643       0                        0                        0.996486372              0.05                     0.7980126263039886       0.0003                   0.0003                   0.38792756242547066      0.0003                   0.01923707358770452      [0.00085077]             6.965731649687796        1.0                      0.7582859848484849       1e-05                    7029                     0.3493965250073057       1.074547189654726        0.7779885083436966       0.7345725744962692       0.27232175162344263      
213                      2.21007994333903         886685                   0.0                      587.137644610999         0.006481733274432441     2.121024629309029        0                        0                        0.99646982               0.05                     0.807736025541831        0.0003                   0.0003                   0.36587273705732903      0.0003                   0.01838857810914659      [0.000826]               6.972111904259885        1.0                      0.758404356060606        1e-05                    7062                     0.349361903739698        1.0731735518484404       0.7658515423536301       0.730986014008522        0.2736930413679643       
214                      2.2212439535061517       890817                   0.0                      586.9277394675573        0.006766379011489647     2.119754443760968        0                        0                        0.99645326               0.05                     0.8388244130998659       0.0003                   0.0003                   0.3889708779589125       0.0003                   0.01687305168230917      [0.00080285]             6.95555473096443         1.0                      0.7726089015151516       1e-05                    7095                     0.3424695043852835       1.1127637227376304       0.7498486936092377       0.7284632325172424       0.2711028980486321       
215                      2.232091838121414        894943                   0.0                      585.298971649066         0.006734965168305592     2.1187077184262075       0                        0                        0.996436732              0.05                     0.8391376968686748       0.0003                   0.0003                   0.35336134213046616      0.0003                   0.016418514021369776     [0.00077988]             6.9570941347064394       1.0                      0.7614820075757576       1e-05                    7128                     0.34847470485802856      1.0779345252297141       0.7737185060977936       0.7324537187814713       0.2725736300150553       
216                      2.242733532190323        899087                   0.0                      587.8630120133741        0.006924067387342345     2.1176791302105853       0                        0                        0.9964202280000001       0.05000000000000001      0.8188855501401956       0.0003                   0.0003                   0.3890976451847489       0.0003                   0.015342574255173182     [0.00075795]             6.959598310065992        1.0                      0.7666903409090909       1e-05                    7161                     0.34617589459274756      1.0930096597382517       0.7468640804290771       0.7265900075435638       0.272455172105269        
217                      2.253265517950058        903211                   0.0                      586.6627052784381        0.006994373093609731     2.116347537819272        0                        0                        0.9964036519999999       0.049999999999999996     0.8187115892388259       0.0003                   0.0003                   0.3968317826963653       0.0003                   0.014739069553792096     [0.00073643]             6.950947039055102        1.0                      0.7663352272727273       1e-05                    7194                     0.3467622742508397       1.0738608042399087       0.7715426087379456       0.7297746539115906       0.27269588094769104      
218                      2.2638817598422367       907327                   0.0                      588.0744461311372        0.007211755896745007     2.114933227286699        0                        0                        0.996387156              0.05                     0.8544359636154903       0.0003                   0.0003                   0.40616743714151204      0.0003                   0.013806624065159232     [0.00071578]             6.929121190851385        1.0                      0.7611268939393939       1e-05                    7227                     0.3462956746419271       1.0939430179017964       0.7678065448999405       0.7271013557910919       0.2698786041953347       
219                      2.2747019324037763       911433                   0.0                      586.2706282150782        0.007372970369929203     2.1138457352525477       0                        0                        0.996370692              0.05                     0.8522357746579085       0.0003                   0.0003                   0.3931185335757294       0.0003                   0.012804195019386852     [0.00069628]             6.923447464451645        1.0                      0.7683475378787878       1e-05                    7260                     0.34735288764491223      1.0807507254860618       0.7772040516138077       0.7274966388940811       0.26999730052370013      
220                      2.2854240073760352       915582                   0.0                      587.2381814254347        0.0075255568188762915    2.112512527346016        0                        0                        0.9963542679999999       0.049999999999999996     0.8444417714123513       0.0003                   0.0003                   0.3742870919192862       0.0003                   0.012146006916667437     [0.00067725]             6.913997765743371        1.0                      0.7748579545454546       1e-05                    7293                     0.34580387491168396      1.0677107030695137       0.7697108685970306       0.7250853627920151       0.2712733095342463       
221                      2.2956188952922822       919709                   0.0                      587.7172054892108        0.007882449401741067     2.111398467201772        0                        0                        0.996337672              0.05                     0.8101147049741381       0.0003                   0.0003                   0.35457178418506763      0.0003                   0.011870308571560368     [0.00065834]             6.898999185273141        1.0                      0.7664535984848485       1e-05                    7326                     0.3477070620565703       1.0713825514822295       0.7472427040338516       0.7222408950328827       0.2686603430545691       
222                      2.3059073940912884       923834                   0.0                      585.7981429012025        0.00814502784075685      2.1101496728277507       0                        0                        0.996321164              0.05                     0.8165565894762422       0.0003                   0.0003                   0.3674412351843136       0.0003                   0.010919730371801526     [0.00064048]             6.8654421026056465       1.0                      0.7707149621212122       1e-05                    7359                     0.34488892555236816      1.0637276389382102       0.7214473932981491       0.7175802737474442       0.26685007413228357      
223                      2.316258814268642        927970                   0.0                      586.9677972303164        0.008148249850302616     2.1090974708457275       0                        0                        0.996304664              0.05                     0.8081172391012975       0.0003                   0.0003                   0.358852472986765        0.0003                   0.010235495076390209     [0.00062331]             6.878095569032611        1.0                      0.7817234848484849       1e-05                    7392                     0.3423618764588327       1.0666494658499053       0.7355408370494843       0.7223265171051025       0.26858238740400836      
224                      2.325791361199485        932086                   0.0                      586.7572088209323        0.008511322139480136     2.1078812840518912       0                        0                        0.99628812               0.05                     0.8188474467320807       0.0003                   0.0003                   0.3562726163969725       0.0003                   0.00993160206222444      [0.00060629]             6.877082246722597        1.0                      0.7752130681818181       1e-05                    7425                     0.3435534925171823       1.0816659060391514       0.7271291315555573       0.7220467627048492       0.26759717681191186      
225                      2.336544946630796        936212                   0.0                      586.7059205186273        0.008497318082200942     2.106732071964746        0                        0                        0.996271656              0.05                     0.8271013620742567       0.0003                   0.0003                   0.35556740301311207      0.0003                   0.009396719553501931     [0.00058976]             6.85518588441791         1.0                      0.7793560606060606       1e-05                    7458                     0.34423407641324133      1.0721817594585996       0.7184449434280396       0.7204572111368179       0.2659506581046365       
226                      2.3461432497368917       940346                   0.0                      586.3178912164865        0.008340993128920138     2.105769798894228        0                        0                        0.996255152              0.05                     0.8194508803118565       0.0003                   0.0003                   0.35840589808193357      0.0003                   0.009006989663793069     [0.00057351]             6.8393308466131035       1.0                      0.7816051136363636       1e-05                    7491                     0.3445689750440193       1.0596612294514975       0.7142168283462524       0.7195020765066147       0.26567079081679834      
227                      2.3572667925887636       944495                   0.0                      586.6764133923095        0.008356877081507353     2.104700183802051        0                        0                        0.9962386160000001       0.05000000000000001      0.8012337214343108       0.0003                   0.0003                   0.36487722375198817      0.0003                   0.00829129410347053      [0.00055823]             6.872936942360618        1.0                      0.7775804924242424       1e-05                    7524                     0.34239879521456634      1.0831453149968928       0.7159274369478226       0.7187202572822571       0.2679452607125947       
228                      2.367459761434131        948632                   0.0                      586.0530669500154        0.008454275366652112     2.1034464181570955       0                        0                        0.99622202               0.05                     0.8080242967624574       0.0003                   0.0003                   0.3562672475418135       0.0003                   0.00825313197902647      [0.00054263]             6.868811058275627        1.0                      0.7799479166666666       1e-05                    7557                     0.34321581956112024      1.07708063992587         0.7173987925052643       0.7207679003477097       0.26824563199823553      
229                      2.3784831368260915       952760                   0.0                      588.008530282576         0.008320356765402995     2.102566236016138        0                        0                        0.996205472              0.05                     0.7902328711786089       0.0003                   0.0003                   0.39855628098794227      0.0003                   0.007760307383071038     [0.0005277]              6.826608137650924        1.0                      0.7778172348484849       1e-05                    7590                     0.3417331883401582       1.0718716130112156       0.7094916701316833       0.7210858166217804       0.26480680523496686      
230                      2.3893811539146634       956876                   0.0                      587.5056898200303        0.008398169704335726     2.101639306994973        0                        0                        0.99618896               0.05                     0.7775979992595448       0.0003                   0.0003                   0.361580278711085        0.0003                   0.006923287079200908     [0.00051395]             6.824758356267756        1.0                      0.775094696969697        1e-05                    7623                     0.344539331667351        1.0617044911240086       0.7448314428329468       0.7275323122739792       0.26513887896682276      
231                      2.4005198938316767       960996                   0.0                      585.7083965022184        0.008467432659454929     2.1006722860752762       0                        0                        0.996172496              0.05                     0.7888954910597983       0.0003                   0.0003                   0.3645104618689674       0.0003                   0.006474337923551085     [0.00050071]             6.828630273992365        1.0                      0.7801846590909091       1e-05                    7656                     0.34473551403392444      1.0564116275671758       0.7057729959487915       0.7192725390195847       0.2656969807364724       
232                      2.4111784868107904       965127                   0.0                      586.3908600055289        0.008481396218457962     2.0998952345368602       0                        0                        0.996156016              0.05                     nan                      0.0003                   0.0003                   nan                      0.0003                   nan                      [nan]                    6.811421943433357        1.0                      0.7839725378787878       1e-05                    7689                     0.34045326348507043      1.0777138507727422       0.7189005613327026       0.7214856892824173       0.26412285457957874      
